product_id,user_id,content,score,time,useful_vote,sentiment,clean_text,tokenized,label
7596939,76d67e12d5c93e1167925c6af38a413e,给妈妈买的老人机，质量和做工不错，包装完好，第二天到货，京东自营物流就是快，相信京东自营，相信华为，家人用的都是华为，支持国产，以后有需要会再来的！,5.0,2018/12/15 8:58,0.0,0.872167219,给妈妈买的老人机，质量和做工不错，包装完好，第二天到货，京东自营物流就是快，相信京东自营，相信华为，家人用的都是华为，支持国产，以后有需要会再来的！,妈妈 买 老人 机 质量 做工 不错 包装 完好 第二天 到货 京东 自营 物流 快 相信 京东 自营 相信 华为 家人 华为 支持 国产 以后 需要 会,1
7596939,dba8c8a04c2891bd640c5b642419b058,一般般吧，给老人家用的，妈妈说反应速度没有魅族的好（同等价格的机子）,4.0,2018/12/10 22:06,0.0,0.960712366,一般般吧，给老人家用的，妈妈说反应速度没有魅族的好同等价格的机子,一般般 老人家 妈妈 说 反应速度 没有 魅族 同等 价格 机子,1
7596939,745d13c36257258e1d4c4061e7a1fb1e,手机便宜，老人使用挺好的。,5.0,2018/12/12 21:44,0.0,0.92763107,手机便宜，老人使用挺好的。,手机 便宜 老人 使用 挺,1
7596939,f7e960cee450da809811a44826a27bb2,手机很好，物流很快，价格便宜，公司用很合适。,5.0,2018/12/14 13:50,0.0,0.996116409,手机很好，物流很快，价格便宜，公司用很合适。,手机 物流 很快 价格便宜 公司 合适,1
7596939,37f869e6443364a105468d312b50f897,不错，华为手机值得信赖。,5.0,2018/12/14 0:50,0.0,0.997889881,不错，华为手机值得信赖。,不错 华为 手机 值得 信赖,1
7596939,e49db475df43f06b58053eeafe200453,自从有了华为，都不想买其他手机了，国产棒棒的,5.0,2018/12/14 10:05,0.0,0.995966855,自从有了华为，都不想买其他手机了，国产棒棒的,华为 不想 买 手机 国产 棒棒,1
7596939,c56e2ce501274aa8109f2fd1f0155f2b,便宜，可以当老人机用。,5.0,2018/12/9 16:53,0.0,0.6821204209999999,便宜，可以当老人机用。,便宜 老人 机用,1
7596939,88b75ec527fa84547039684409ebb5c7,不错的手机，超级性价比,5.0,2018/12/7 20:07,0.0,0.951040108,不错的手机，超级性价比,不错 手机 超级 性价比,1
7596939,c4268e3ece2eee3d6a739c44dc58381b,老年人使用，试了试反应挺快的，价格便宜,5.0,2018/12/9 19:22,0.0,0.7833973890000001,老年人使用，试了试反应挺快的，价格便宜,老年人 使用 试了试 反应 挺快 价格便宜,1
7596939,7d3b5f9a3fda55fb3af6f50bd293e0e5,单位买的，只能说对付用一般功能都有。,5.0,2018/12/12 13:03,0.0,0.302553809,单位买的，只能说对付用一般功能都有。,单位 买 只能 说 对付 功能,0
7596939,01d4e0e51ff8bbcc2d3bace03012226f,还是可以的，不玩游戏平时用还可以的,4.0,2018/12/10 19:28,0.0,0.8217240020000001,还是可以的，不玩游戏平时用还可以的,玩游戏 平时,1
7596939,2d30c29a10e8ef5cc366e3220749b13a,还可以，手机给爸爸买的，所以不需要太多功能，手机很轻，屏也不错，铃声再大一点就更好了，只用~，下了一个汤姆猫正好，反应灵敏度不是特别高～老年人适合！,5.0,2018/12/16 23:16,0.0,0.999876397,还可以，手机给爸爸买的，所以不需要太多功能，手机很轻，屏也不错，铃声再大一点就更好了，只用，下了一个汤姆猫正好，反应灵敏度不是特别高老年人适合！,手机 爸爸 买 需要 太 多功能 手机 轻 屏 不错 铃声 再大 一点 更好 只用 一个 汤姆 猫 正好 反应 灵敏度 特别 高 老年人 适合,1
7596939,82e0930a956cdeea40cc887ab9c30365,东西不错不错老人挺喜欢！就是比京东私营店贵了134元，人家私营还送东西，自营啥也没送！！！！没办法就是为了一个字（快），当天货能到！,5.0,2018/12/16 21:09,0.0,0.370460011,东西不错不错老人挺喜欢！就是比京东私营店贵了元，人家私营还送东西，自营啥也没送！！！！没办法就是为了一个字快，当天货能到！,东西 不错 不错 老人 挺 喜欢 京东 私营 店贵 元 私营 送 东西 自营 没 送 没 办法 一个 字快 当天 货能,0
7596939,a013480cb22622cbab2dae63b9b7c2b8,给爸爸买的手机，他收到很喜欢，我们一家人的手机全靠京东了，都这里买的，一直信赖相信京东商城的东西正品有保证，放心购买，快递小哥辛苦了，好评！五星好评！,5.0,2018/12/12 14:48,0.0,0.999775065,给爸爸买的手机，他收到很喜欢，我们一家人的手机全靠京东了，都这里买的，一直信赖相信京东商城的东西正品有保证，放心购买，快递小哥辛苦了，好评！五星好评！,爸爸 买 手机 收到 喜欢 一家人 手机 全靠 京东 买 一直 信赖 相信 京东 商城 东西 正品 保证 放心 购买 快递 小哥 辛苦 好评 五星 好评,1
7596939,809a787039f0c8f17d4c3b9a8c57e66a,手机不错，一直京东买手机！！,5.0,2018/12/11 21:23,0.0,0.842467099,手机不错，一直京东买手机！！,手机 不错 一直 京东 买手机,1
7596939,41f0577809fdf8d4afb574f0d9f069fd,快递速度还是很给力的，暂时用的还算流畅，挺好,4.0,2018/12/16 12:38,0.0,0.997729818,快递速度还是很给力的，暂时用的还算流畅，挺好,快递 速度 力 暂时 算 流畅 挺,1
7596939,fe59504d538e58616e1d275757af1d0a,手机真的很不错，对于妈妈们来说用起来简单方便，易学，易懂。颜色很大气，音量也够大，字体够用，也就可以了，跟妈妈~视频了会儿，像素可以。,5.0,2018/12/16 8:29,0.0,0.99998874,手机真的很不错，对于妈妈们来说用起来简单方便，易学，易懂。颜色很大气，音量也够大，字体够用，也就可以了，跟妈妈视频了会儿，像素可以。,手机 真的 不错 妈妈 起来 简单 方便 易学 易懂 颜色 很大 气 音量 够 字体 够用 妈妈 视频 会儿 像素,1
7596939,f7dd66682058bcc8a9780496dad415a8,很划算，使用优惠券,5.0,2018/12/6 22:01,0.0,0.791864725,很划算，使用优惠券,划算 使用 优惠券,1
7596939,8b47a96ac8b8ecea6931ec91f68a6436,超级卡哎不该省那点钱的,4.0,2018/12/11 20:01,0.0,0.112877365,超级卡哎不该省那点钱的,超级 卡 不该 省 那点 钱,0
7596939,e92ffe74a1eb684fe7ceaf558d28a6bc,买来给小孩用的，大小合适，做工也挺精细，打打电话发发~错错有余，主要是价格喜人，非常满意，华为加油！,5.0,2018/12/14 13:41,0.0,0.999279579,买来给小孩用的，大小合适，做工也挺精细，打打电话发发错错有余，主要是价格喜人，非常满意，华为加油！,买来 小孩 大小 合适 做工 挺 精细 打电话 发 发错 错 有余 主要 价格 喜人 非常 满意 华为 加油,1
7596939,1bf652349675e66d31e78082b31768d3,内存太小了，用着比较卡,4.0,2018/12/12 11:19,0.0,0.0911610269999999,内存太小了，用着比较卡,内存 太小 比较 卡,0
7596939,933209003e636f080d838cea0558030b,晚上收到货，打开相机不清楚以为是晚上的原因，可以到了白天结果也还是一样，相机很模糊，参数的像素简直就是大大夸张，而且新机就很卡，注意购买,5.0,2018/8/15 8:13,0.0,0.000581987,晚上收到货，打开相机不清楚以为是晚上的原因，可以到了白天结果也还是一样，相机很模糊，参数的像素简直就是大大夸张，而且新机就很卡，注意购买,晚上 收到 货 打开 相机 清楚 晚上 原因 白天 相机 模糊 参数 像素 简直 大大 夸张 新机 卡 注意 购买,0
7596939,1ec7491ea332ed2453b7d16c85ee63f3,公司用目前够用，质量还是不错的。价格较低，所以性能不突出；不适合装太多软件和对性能有要求的使用。,5.0,2018/12/12 14:17,0.0,0.959039965,公司用目前够用，质量还是不错的。价格较低，所以性能不突出；不适合装太多软件和对性能有要求的使用。,公司 目前 够用 质量 不错 价格 低 性能 突出 适合 装太多 软件 性能 要求 使用,1
100000000000,bc0ba5495f14863e86ff47e86c667651,相当满意，屏幕很大很惊艳，系统流畅，皮质后壳手感很好。这个手机非常适合追剧看电影，游戏测试王者荣耀普通画质无压力，刺激战场卡顿，骁龙660没预期好，不过毕竟是千元机，已经很满意啦，总结一句话：物美价廉的超大屏手机，秒杀小米max,5.0,2018/10/20 22:10,44.0,1.0,相当满意，屏幕很大很惊艳，系统流畅，皮质后壳手感很好。这个手机非常适合追剧看电影，游戏测试王者荣耀普通画质无压力，刺激战场卡顿，骁龙没预期好，不过毕竟是千元机，已经很满意啦，总结一句话：物美价廉的超大屏手机，秒杀小米,相当 满意 屏幕 很大 惊艳 系统 流畅 皮质 后壳 手感 手机 非常适合 追剧 电影 游戏 测试 王者 荣耀 普通 画质 压力 刺激 战场 卡顿 骁龙 没 预期 毕竟 千元 机 已经 满意 总结 一句 话 物美价廉 超大 屏 手机 秒杀 小米,1
100000000000,38b1a947113f656fa6f61d374d7dfb0a,双11凌晨下的单12就到配送站实在不想等就自提了屏大字大声音大很适合家里长辈双扬声器效果赞一个！但一定注意保护好屏该上的保护措施都要到位不玩游戏4g运存用个两年完全没问题自带的壳和膜尽快换掉吧（有车的话壳可以导航时更换使用）,5.0,2018/11/13 9:41,10.0,0.01494765,双凌晨下的单就到配送站实在不想等就自提了屏大字大声音大很适合家里长辈双扬声器效果赞一个！但一定注意保护好屏该上的保护措施都要到位不玩游戏运存用个两年完全没问题自带的壳和膜尽快换掉吧有车的话壳可以导航时更换使用,双 凌晨 单 配送 站 实在 不想 自提 屏 大字 声音 适合 家里 长辈 双 扬声器 效果 赞 一个 一定 注意 保护 好屏 保护措施 到位 玩游戏 运存 用个 两年 完全 没 问题 自带 壳 膜 尽快 换掉 有车 壳 导航 时 更换 使用,0
100000000000,145da900250149e52000cdd4434b7632,优点：1，屏幕够大！有蓝光护眼！2，电量够大！有反向充电！3，品牌够大！有华为商标！4，颜值够大！有激光皮纹！5，性能够大！有骁龙八核！6，声音够大！有杜比全景！缺点：1，睡觉玩手机被砸到就可以体验体验砖头了～2，拍照不强(不过我也只扫二维码～)。总结：难以想象华为居然也可以有性价比,5.0,2018/10/20 18:30,44.0,0.999937986,优点：，屏幕够大！有蓝光护眼！，电量够大！有反向充电！，品牌够大！有华为商标！，颜值够大！有激光皮纹！，性能够大！有骁龙八核！，声音够大！有杜比全景！缺点：，睡觉玩手机被砸到就可以体验体验砖头了，拍照不强不过我也只扫二维码。总结：难以想象华为居然也可以有性价比,优点 屏幕 够 蓝光 护眼 电量 够 反向 充电 品牌 够 华为 商标 颜值够 激光 皮纹 性 能够 骁龙八核 声音 够 杜比 全景 缺点 睡觉 玩 手机 砸 体验 体验 砖头 拍照 强 扫 二维码 总结 难以想象 华为 居然 性价比,1
100000000000,93bf6d9891d35bde388d5d02e3acb6f1,性价比还可以，实体店看过真机决定买的。做备用机水滴屏比刘海好看也实用。下巴宽是安卓全面屏通病，包括各大旗舰机型都是这样，不美观。但是用华为Logo装饰也就没那么突显了。因我用手机不喜欢戴壳，所以背面皮质手感不错，也防滑。设计不足的地方，一是充电口还是老安卓接口，不是typeC.这么大电池充满太费时间。二是不支持NFC功能，现在公交卡都用手机刷了，没这个功能用不了，不方便。有不是，什么费钱的功能，都要阉割，不知道为啥。不过买来给老年人用或者看视频啥的还是不错的，对玩游戏和拍照要求高的同学还是去看旗舰机型吧。一分钱一分货,4.0,2018/12/13 16:34,2.0,0.999995577,性价比还可以，实体店看过真机决定买的。做备用机水滴屏比刘海好看也实用。下巴宽是安卓全面屏通病，包括各大旗舰机型都是这样，不美观。但是用华为装饰也就没那么突显了。因我用手机不喜欢戴壳，所以背面皮质手感不错，也防滑。设计不足的地方，一是充电口还是老安卓接口，不是这么大电池充满太费时间。二是不支持功能，现在公交卡都用手机刷了，没这个功能用不了，不方便。有不是，什么费钱的功能，都要阉割，不知道为啥。不过买来给老年人用或者看视频啥的还是不错的，对玩游戏和拍照要求高的同学还是去看旗舰机型吧。一分钱一分货,性价比 实体店 看过 真机 决定 买 做 备用机 水滴 屏比 刘海 好看 实用 下巴 宽 安卓 全面 屏 通病 包括 各大 旗舰 机型 不美观 华为 装饰 没 突显 手机 喜欢 戴壳 背面 皮质 手感 不错 防滑 设计 不足 地方 一是 充电 口 老安卓 接口 电池 充满 太 费时间 二是 支持 功能 现在 公交 卡 手机 刷 没 功能 不了 方便 费钱 功能 阉割 知道 为啥 买来 老年人 视频 不错 玩游戏 拍照 要求 高 同学 旗舰 机型 一分钱 一分货,1
100000000000,d084eeab3f480a17dacdf4255d6fe2f9,到手迫不及待打开看了一下，手机在7寸屏以上的不算大，显示色彩不错。以前买过畅享5S，后来为了打游戏买了苹果，现在游戏不玩了，又回到华为，这个手机足够看视频了，屏幕够大，包装自带手机壳和膜，省了买壳和膜，主要是这样省心很多，周到！还要赞一下快递小哥，人帅心细，声音又好听一般很少评价，主要是想拿耳机，还有华为我又回来了,5.0,2018/11/2 11:28,6.0,0.999996656,到手迫不及待打开看了一下，手机在寸屏以上的不算大，显示色彩不错。以前买过畅享，后来为了打游戏买了苹果，现在游戏不玩了，又回到华为，这个手机足够看视频了，屏幕够大，包装自带手机壳和膜，省了买壳和膜，主要是这样省心很多，周到！还要赞一下快递小哥，人帅心细，声音又好听一般很少评价，主要是想拿耳机，还有华为我又回来了,到手 迫不及待 打开 一下 手机 寸 屏 不算 显示 色彩 不错 以前 买过 畅享 后来 打游戏 买 苹果 现在 游戏 不玩 回到 华为 手机 足够 视频 屏幕 够 包装 自带 手机 壳 膜 省 买壳 膜 主要 省心 很多 周到 赞 一下 快递 小哥 人帅 心细 声音 好听 很少 评价 主要 想 耳机 华为 回来,1
100000000000,ed819a688f6adc1634bd1e49f69e9d0e,双12购入的性价比高的手机，降价后比荣耀8xmax都划算了，畅享4+64就能上骁龙660，而荣耀8xmax4+64是636，必须高配才能上骁龙660，先说说手机优点吧，屏幕大，双喇叭音效好，水滴全面屏，电池续航强，皮纹后壳手感好，平时看电影上网玩休闲游戏足够，再说说缺点吧，屏幕触摸灵敏度低，emui系统流畅度和miui还是没法比，充电口为普通而非tpye-c充电口，不过好歹还是支持9v2a快充，摄像头配置一般，价格摆在那里，最后总感觉没有发挥骁龙660的能力，系统还是有点卡。总之华为畅享max还是一款性价比很高的大屏手机，用了几个小时发现我没有选错，正是我要的手机类型,5.0,2018/12/14 22:48,0.0,0.999999997,双购入的性价比高的手机，降价后比荣耀都划算了，畅享就能上骁龙，而荣耀是，必须高配才能上骁龙，先说说手机优点吧，屏幕大，双喇叭音效好，水滴全面屏，电池续航强，皮纹后壳手感好，平时看电影上网玩休闲游戏足够，再说说缺点吧，屏幕触摸灵敏度低，系统流畅度和还是没法比，充电口为普通而非充电口，不过好歹还是支持快充，摄像头配置一般，价格摆在那里，最后总感觉没有发挥骁龙的能力，系统还是有点卡。总之华为畅享还是一款性价比很高的大屏手机，用了几个小时发现我没有选错，正是我要的手机类型,双 购入 性价比 高 手机 降价 荣耀 划算 畅享 骁龙 荣耀 必须 高配 骁龙 先说 说 手机 优点 屏幕 双 喇叭 音效 水滴 全面 屏 电池 续航 强 皮纹 后壳 手感 平时 电影 上网 玩 休闲游戏 足够 说 缺点 屏幕 触摸 灵敏度 低 系统 流畅 度 没法 充电 口为 普通 非 充电 口 好歹 支持 快充 摄像头 配置 价格 摆在 最后 总 感觉 没有 发挥 骁龙 能力 系统 有点 卡 华为 畅享 一款 性价比 高 大屏 手机 几个 小时 发现 没有 选错 我要 手机 类型,1
100000000000,469c0c95c06ebcd6bcc7125d3017eb96,机子做工很好，仿皮革背面手感很舒适，屏幕显示清晰细腻，尺寸够大，系统操作流畅顺滑,5.0,2018/12/14 14:52,0.0,0.999978976,机子做工很好，仿皮革背面手感很舒适，屏幕显示清晰细腻，尺寸够大，系统操作流畅顺滑,机子 做工 仿 皮革 背面 手感 舒适 屏幕显示 清晰 细腻 尺寸 够 系统 操作 流畅 顺滑,1
100000000000,e8ee2fc572261a46d12c00d332ed4088,买的时候也没注意，一看这手机屏真大啊，回来看才发现竟然7.12英寸我之前的手机都是5.1寸的不过细长也有个问题，玩游戏的话游戏分辨率跟屏幕比例不匹配左右都留有不小的黑边空间，不知道看电影啥样，这大屏感觉看视频应该很爽，起码玩游戏时候感觉角色都大了好多，感觉快赶上小号平板的感觉了原机自带手机软壳，我还去买呢，没想到原机这么周到手感也不错，应该是拉长了，但是宽度没怎么增加，一只手可以握住。给老妈买的，不知道她能不能握住总之过年回家前我先试用一段时间，开机容量还剩53g，固件占了不少空间，都标明了挺好，要么强迫症总去想这剩下的几g空间哪儿去了，这款手机把所有空间都用来干吗了都标明了，拯救强迫症京东速度也快，不受双十二影响依旧三天就到。,5.0,2018/12/16 18:53,0.0,0.999999964,买的时候也没注意，一看这手机屏真大啊，回来看才发现竟然英寸我之前的手机都是寸的不过细长也有个问题，玩游戏的话游戏分辨率跟屏幕比例不匹配左右都留有不小的黑边空间，不知道看电影啥样，这大屏感觉看视频应该很爽，起码玩游戏时候感觉角色都大了好多，感觉快赶上小号平板的感觉了原机自带手机软壳，我还去买呢，没想到原机这么周到手感也不错，应该是拉长了，但是宽度没怎么增加，一只手可以握住。给老妈买的，不知道她能不能握住总之过年回家前我先试用一段时间，开机容量还剩，固件占了不少空间，都标明了挺好，要么强迫症总去想这剩下的几空间哪儿去了，这款手机把所有空间都用来干吗了都标明了，拯救强迫症京东速度也快，不受双十二影响依旧三天就到。,买 没 注意 一看 手机 屏真大 回来 看才 发现 竟然 英寸 之前 手机 寸 细长 问题 玩游戏 游戏 分辨率 屏幕 比例 匹配 左右 留有 不小 黑边 空间 知道 电影 啥样 这大屏 感觉 视频 应该 很爽 起码 玩游戏 感觉 角色 好多 感觉 快 赶上 小号 平板 感觉 原机 自带 手机 软壳 买 没想到 原机 周到 手感 不错 应该 拉长 宽度 没 增加 一只 手 握住 老妈 买 知道 不能 握住 过年 回家 前 先 试用 一段时间 开机 容量 剩 固件 占 不少 空间 标明 挺 强迫症 总去 想 剩下 空间 款 手机 空间 干吗 标明 拯救 强迫症 京东 速度 快 不受 双 十二 影响 依旧 三天,1
100000000000,8d5ce0e787be4eaaaefabac3e510276e,杠杠的，物超所值了，比想象的要好。喜欢大屏的可以考虑下这个！拍照效果棒棒的,5.0,2018/11/20 17:31,1.0,0.999994782,杠杠的，物超所值了，比想象的要好。喜欢大屏的可以考虑下这个！拍照效果棒棒的,杠杠 物超所值 想象 喜欢 大屏 考虑 拍照 效果 棒棒,1
100000000000,39d8465510529b1e1edb7c5a82243cda,无条件支持华为，free孟晚舟！,5.0,2018/12/14 7:30,1.0,0.931759676,无条件支持华为，孟晚舟！,无条件 支持 华为 孟晚 舟,1
100000000000,e9775494393ed95f349c5789f3bee1cb,用了好几天才来评价，为了给大家一个全面的参考，总之，使用之后还是很满意的，华为手机还是很好的，运行流畅，这个手机的亮点我个人认为是杜比音效，看视频电影真的体验很棒，大内存完全能够满足影迷的需求，如果还不够，像我一样，直接拓展128g内存，这把肯定没问题了，喜欢影音体验的朋友这款机器是比较好的，再说一下屏幕，7.12寸的大屏让你感觉特别爽，真的是超大，所以我更愿意把它叫做影音手机，4g的运存基本够用，但是喜欢游戏的朋友我不建议买这款机器，个人从不玩儿游戏，所以4g对我来说够用的，最后就是华为的软件和服务都是不错的，省心省力，大家考虑下吧。,5.0,2018/11/19 10:27,7.0,1.0,用了好几天才来评价，为了给大家一个全面的参考，总之，使用之后还是很满意的，华为手机还是很好的，运行流畅，这个手机的亮点我个人认为是杜比音效，看视频电影真的体验很棒，大内存完全能够满足影迷的需求，如果还不够，像我一样，直接拓展内存，这把肯定没问题了，喜欢影音体验的朋友这款机器是比较好的，再说一下屏幕，寸的大屏让你感觉特别爽，真的是超大，所以我更愿意把它叫做影音手机，的运存基本够用，但是喜欢游戏的朋友我不建议买这款机器，个人从不玩儿游戏，所以对我来说够用的，最后就是华为的软件和服务都是不错的，省心省力，大家考虑下吧。,几天 评价 一个 全面 参考 使用 之后 满意 华为 手机 运行 流畅 手机 亮点 个人 认为 杜比 音效 视频 电影 真的 体验 很棒 内存 完全 能够 满足 影迷 需求 不够 直接 拓展 内存 肯定 没 问题 喜欢 影音 体验 朋友 款 机器 比较 一下 屏幕 寸 大屏 感觉 特别 爽 真的 超大 更 愿意 叫做 影音 手机 运存 基本 够用 喜欢 游戏 朋友 建议 买 这款 机器 个人 从不 玩儿 游戏 够用 最后 华为 软件 服务 不错 省心 省力 考虑,1
100000000000,4ee0dcf051f67ceaafcce88e0e521e71,用了几天！感覺很好！购买这款华为性价比高！如果我买的这手机好用又耐用的话！2020年我再买一台华为最新款的！,5.0,2018/10/29 20:08,5.0,0.996427076,用了几天！感覺很好！购买这款华为性价比高！如果我买的这手机好用又耐用的话！年我再买一台华为最新款的！,几天 感覺 购买 款 华为 性价比 高 买 手机 好用 耐用 年 买 一台 华为 最新款,1
100000000000,a70abba11fa7362325cdd686257c2244,不错买了2个，这个因为商品降价了，才买的，刚买的时候1599。没过一个礼拜六就变成1499。找客服价保，客服说赠的耳机是99块钱的，给我退一元，结果我把手机退了重新拍，没要耳机，加耳机也不过才1520多，后来退款了手机和耳机是分开返钱的，结果耳机才15块钱,5.0,2018/12/8 6:29,1.0,3.02e-12,不错买了个，这个因为商品降价了，才买的，刚买的时候。没过一个礼拜六就变成。找客服价保，客服说赠的耳机是块钱的，给我退一元，结果我把手机退了重新拍，没要耳机，加耳机也不过才多，后来退款了手机和耳机是分开返钱的，结果耳机才块钱,不错 买 商品 降价 买 刚买 没 一个 礼拜六 变成 找 客服 价保 客服 说 赠 耳机 块钱 退 一元 手机 退 重新 拍 没 耳机 加 耳机 后来 退款 手机 耳机 分开 返钱 耳机 块钱,0
100000000000,72e638f23d41a56bb96ac58cbc058211,大屏幕操作流利无阻碍，怎是一个爽字了得！双十二购物1499到手，物超所值！京东速度不是一般地快，双十二零点下单，十三号下午手机到手！特满意的一次购物，全五分好评！手机屏幕尺寸大小看我拍的图片，和苹果6对比，不想用苹果了，支持国产，支持华为！！！,5.0,2018/12/14 11:33,0.0,0.990125867,大屏幕操作流利无阻碍，怎是一个爽字了得！双十二购物到手，物超所值！京东速度不是一般地快，双十二零点下单，十三号下午手机到手！特满意的一次购物，全五分好评！手机屏幕尺寸大小看我拍的图片，和苹果对比，不想用苹果了，支持国产，支持华为！！！,大屏幕 操作 流利 阻碍 怎是 一个 爽字 双 十二 购物 到手 物超所值 京东 速度 地快 双 十二 零点 下单 十三号 下午 手机 到手 特 满意 一次 购物 全 五分 好评 手机 屏幕 尺寸 大小 拍 图片 苹果 不想 苹果 支持 国产 支持 华为,1
100000000000,642509e43d22b6666dd9cb8f3618b73c,超大屏，仿皮革外壳，128G存储空间，晓龙处理器，非常满意！之前买了一部其他品牌手机，感觉不好，京东无条件退货，隔两天后又拍下畅享MAX，次日到货，信赖京东！,5.0,2018/12/13 21:55,2.0,0.998618511,超大屏，仿皮革外壳，存储空间，晓龙处理器，非常满意！之前买了一部其他品牌手机，感觉不好，京东无条件退货，隔两天后又拍下畅享，次日到货，信赖京东！,超大 屏 仿 皮革 外壳 存储空间 晓龙 处理器 非常 满意 之前 买 一部 品牌手机 感觉不好 京东 无条件 退货 隔 两天 拍 畅享 次日 到货 信赖 京东,1
100000000000,825f1c9cd574eb4a640067385c1aef40,屏幕够大，电池强悍，比较满意,5.0,2018/11/5 10:37,1.0,0.954994966,屏幕够大，电池强悍，比较满意,屏幕 够 电池 强悍 比较满意,1
100000000000,a0a39c50ed4180f1fd344ce8ed0a7b6d,收到了好喜欢店家服务很好??,5.0,2018/12/14 12:47,0.0,0.852767405,收到了好喜欢店家服务很好,收到 喜欢 店家 服务,1
100000000000,481cc50ac4cef556ad928fb0a91b3e4e,手感很好，蛮大的，背面是皮革的,5.0,2018/12/14 7:10,0.0,0.925728257,手感很好，蛮大的，背面是皮革的,手感 蛮大 背面 皮革,1
100000000000,6b1c0b2b8aad668ddaf594e324774bec,手机不错，电池续航两天。比较喜欢这款手机的后壳，不容易刮花，特别是后摄像没有凸起，直接裸奔无压力。音质不错，听音乐，看电影都很好。,5.0,2018/12/12 21:43,0.0,0.999442363,手机不错，电池续航两天。比较喜欢这款手机的后壳，不容易刮花，特别是后摄像没有凸起，直接裸奔无压力。音质不错，听音乐，看电影都很好。,手机 不错 电池 续航 两天 比较 喜欢 款 手机 壳 容易 刮花 特别 摄像 没有 凸起 直接 裸奔 压力 音质 不错 听 音乐 电影,1
100000000000,869bb49d768a78ffa1c73ed20affacf9,快递特别快收到就去取了打开和照片一样东西非常好跟描述一样赶上活动还有优惠很便宜比外面的便宜多了推荐给身边朋友身边朋友都说好非常好非常棒他们都觉得好以后就选他家了店家也非常贴心非常热情各个方面都太优秀了我非常满意激动的心情溢于言表总之这是非常满意的一次购物还说点什么呢太好了祝店家生意兴隆财源滚滚日进斗金,5.0,2018/12/17 16:16,0.0,0.999999996,快递特别快收到就去取了打开和照片一样东西非常好跟描述一样赶上活动还有优惠很便宜比外面的便宜多了推荐给身边朋友身边朋友都说好非常好非常棒他们都觉得好以后就选他家了店家也非常贴心非常热情各个方面都太优秀了我非常满意激动的心情溢于言表总之这是非常满意的一次购物还说点什么呢太好了祝店家生意兴隆财源滚滚日进斗金,快递 特别 快 收到 去取 打开 照片 东西 非常 描述 赶上 活动 优惠 便宜 外面 便宜 推荐 身边 朋友 身边 朋友 说好 非常 非常 棒 觉得 以后 选 他家 店家 非常 贴心 非常 热情 各个方面 太 优秀 非常 满意 激动 心情 溢于言表 这是 非常 满意 一次 购物 说 点 太好了 祝 店家 生意兴隆 财源滚滚 日进斗金,1
100000000000,a075e23eb1673381d032d18db5d29bfd,以前一直用联想手机，第一次用华为手机，除了显示屏大的，其它性能一般般，后悔了应该继续买联想手机。,4.0,2018/10/28 14:59,17.0,0.908210872,以前一直用联想手机，第一次用华为手机，除了显示屏大的，其它性能一般般，后悔了应该继续买联想手机。,以前 一直 联想 手机 第一次 华为 手机 显示屏 性能 一般般 后悔 应该 继续 买 联想 手机,1
100000000000,277f79a152ea61b44ea48774d44b6841,眼睛花了！以前用的5.5寸的手机小了，看东西模糊，买个6.3寸的荣耀。拿到手发现和自己用的手机宽度一样。果断退货，然后下单买了这款。这一款拿到手第一感觉大了点。把旧手机放一边就用这个一会就习惯了。太喜欢了！直接开启护眼模式，玩一会眼睛也不觉得累了。看会小视频，无论图像还是声音都很棒。玩会@游戏。简直是太爽了！年龄大的买这一款真的合适！,5.0,2018/12/16 18:43,0.0,0.015970605,眼睛花了！以前用的寸的手机小了，看东西模糊，买个寸的荣耀。拿到手发现和自己用的手机宽度一样。果断退货，然后下单买了这款。这一款拿到手第一感觉大了点。把旧手机放一边就用这个一会就习惯了。太喜欢了！直接开启护眼模式，玩一会眼睛也不觉得累了。看会小视频，无论图像还是声音都很棒。玩会游戏。简直是太爽了！年龄大的买这一款真的合适！,眼睛 花 以前 寸 手机 东西 模糊 买个 寸 荣耀 拿到 手 发现 手机 宽度 果断 退货 下单 买 这款 一款 拿到 手 第一 感觉 点 旧 手机 放 一边 一会 习惯 太 喜欢 直接 开启 护眼 模式 玩 一会 眼睛 觉得 累 看会 小视频 图像 声音 很棒 玩会 游戏 简直 太爽了 年龄 买 一款 真的 合适,0
100000000000,a1fa098927d6280923f32f54b66d0c17,运行速度快，颜值高，刷脸开机灵敏，指纹解锁灵敏，华为，加油！,5.0,2018/12/13 19:41,1.0,0.103819888,运行速度快，颜值高，刷脸开机灵敏，指纹解锁灵敏，华为，加油！,运行 速度 快 颜值 高 刷 脸 开机 灵敏 指纹 解锁 灵敏 华为 加油,0
100000000000,19faf43ba3c714df8687b4069fb46007,双十一下单，折扣很给力。包装完好，密封条有防撕开印记。亲测王者荣耀流畅，大屏大电量真系打鸡开电影首选！！,5.0,2018/11/17 12:14,8.0,0.995721135,双十一下单，折扣很给力。包装完好，密封条有防撕开印记。亲测王者荣耀流畅，大屏大电量真系打鸡开电影首选！！,双十 一下 单 折扣 力 包装 完好 密封条 有防 撕开 印记 亲测 王者 荣耀 流畅 大屏 电量 真系 打鸡开 电影 首选,1
